album_name,album_release_date,album_duration,album_genre,album_styles,album_recording_location,album_recording_period,album_moods,album_themes,track_name,composers,genres,styles,moods,themes
"Road Rock, Vol. 1: Friends & Relatives","November 21, 2000",01:04:25,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",,,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Reflective, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Motorcycle Mama,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Rock & Roll, Singer/Songwriter","Celebratory, Cheerful, Freewheeling, Fun, Laid-Back/Mellow, Lively, Playful, Relaxed, Rollicking, Summery, Swaggering, Warm","Cool & Cocky, Day Driving, Drinking, Guys Night Out, Hanging Out, Late Night, Night Driving, Partying, Playful, Relaxation, Road Trip, Summer, The Great Outdoors"
"Road Rock, Vol. 1: Friends & Relatives","November 21, 2000",01:04:25,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",,,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Reflective, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",All Along the Watchtower,Bob Dylan,,,Aggressive,
"Road Rock, Vol. 1: Friends & Relatives","November 21, 2000",01:04:25,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",,,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Reflective, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Fool for Your Love,Neil Young,,,Yearning,
"Road Rock, Vol. 1: Friends & Relatives","November 21, 2000",01:04:25,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",,,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Reflective, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Words (Between the Lines of Age),Neil Young,,,,
"Road Rock, Vol. 1: Friends & Relatives","November 21, 2000",01:04:25,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",,,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Reflective, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Tonight's the Night,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter, Blues-Rock, Contemporary Pop/Rock","Atmospheric, Bleak, Brooding, Druggy, Eccentric, Eerie, Gloomy, Hypnotic, Indulgent, Menacing, Messy, Nocturnal, Ominous, Quirky, Ramshackle, Reflective, Weary, Lively, Relaxed","Hanging Out, Introspection, Late Night, Scary Music, Drinking, Night Driving, Reminiscing"
"Road Rock, Vol. 1: Friends & Relatives","November 21, 2000",01:04:25,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",,,"Pastoral, Rustic, Autumnal, Bittersweet, Brooding, Confrontational, Earthy, Literate, Poignant, Reflective, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Peace of Mind,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter, Soft Rock","Calm/Peaceful, Gentle, Laid-Back/Mellow, Light, Poignant, Reflective, Relaxed, Smooth, Soft/Quiet, Soothing, Sweet, Warm, Wistful, Yearning","At the Office, Breakup, Comfort, Day Driving, Feeling Blue, Hanging Out, Heartache, Relaxation, Spring, Sunday Afternoon, The Great Outdoors"
Le Noise,"September 28, 2010",37:55,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",La Noise,,"Dramatic, Searching, Spooky, Sprawling, Suspenseful, Weary, Yearning","Heartache, Imagination, Introspection, Late Night, Lifecycle, Loneliness, Nighttime, Yearning",Rumblin',Neil Young,,,,
Le Noise,"September 28, 2010",37:55,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",La Noise,,"Dramatic, Searching, Spooky, Sprawling, Suspenseful, Weary, Yearning","Heartache, Imagination, Introspection, Late Night, Lifecycle, Loneliness, Nighttime, Yearning",Angry World,Neil Young,,,,
Le Noise,"September 28, 2010",37:55,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",La Noise,,"Dramatic, Searching, Spooky, Sprawling, Suspenseful, Weary, Yearning","Heartache, Imagination, Introspection, Late Night, Lifecycle, Loneliness, Nighttime, Yearning",Hitchhiker,Neil Young,,,,
Le Noise,"September 28, 2010",37:55,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",La Noise,,"Dramatic, Searching, Spooky, Sprawling, Suspenseful, Weary, Yearning","Heartache, Imagination, Introspection, Late Night, Lifecycle, Loneliness, Nighttime, Yearning",Sign of Love,Neil Young,,,,
Le Noise,"September 28, 2010",37:55,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",La Noise,,"Dramatic, Searching, Spooky, Sprawling, Suspenseful, Weary, Yearning","Heartache, Imagination, Introspection, Late Night, Lifecycle, Loneliness, Nighttime, Yearning",Love and War,Neil Young,,,,
Le Noise,"September 28, 2010",37:55,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",La Noise,,"Dramatic, Searching, Spooky, Sprawling, Suspenseful, Weary, Yearning","Heartache, Imagination, Introspection, Late Night, Lifecycle, Loneliness, Nighttime, Yearning",Walk wth Me,Neil Young,,,,
Le Noise,"September 28, 2010",37:55,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",La Noise,,"Dramatic, Searching, Spooky, Sprawling, Suspenseful, Weary, Yearning","Heartache, Imagination, Introspection, Late Night, Lifecycle, Loneliness, Nighttime, Yearning",Peaceful Valley Boulevard,Neil Young,,,,
Le Noise,"September 28, 2010",37:55,Pop/Rock,"Album Rock, Country-Rock, Hard Rock",La Noise,,"Dramatic, Searching, Spooky, Sprawling, Suspenseful, Weary, Yearning","Heartache, Imagination, Introspection, Late Night, Lifecycle, Loneliness, Nighttime, Yearning",Someone Gonna Rescue You,Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",Walkin' on the Road (To the Future),Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",This Old Planet (Changing Days),Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",Overhead,Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",Break the Chain,Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",I Walk With You (Earth Ringtone),Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",The World (Is In Trouble Now),Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",The Long Day Before,Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",The Wonder Won't Wait,Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",This Old Planet (Changing Days),Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",Love Earth,Neil Young,,,,
World Record,"November 18, 2022",46:38,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Shangri La Studios, Malibu, CA",,"Autumnal, Bittersweet, Earthy, Plaintive, Poignant, Ambitious, Brooding, Cathartic, Difficult, Pastoral, Reflective, Rustic, Searching, Acerbic, Angst-Ridden, Complex, Earnest, Eccentric, Laid-Back/Mellow, Literate, Melancholy, Messy, Nocturnal, Organic, Provocative, Quirky, Ramshackle, Rousing, Volatile, Weary, Wistful, Confrontational, Harsh, Cerebral, Meandering, Refined, Sad, Somber, Angry, Bitter, Brash, Exuberant, Nihilistic, Self-Conscious, Aggressive, Bleak, Cynical/Sarcastic, Druggy, Eerie, Gentle, Gloomy, Intimate, Rollicking, Rowdy, Sweet, Trippy","Autumn, Politics/Society, Nature, Reflection, Introspection, Storms, Heartache, Late Night",Chevrolet,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Double E,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Bringin' Down Dinner,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Carmichael,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Devil's Sidewalk,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Falling from Above,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Leave the Driving,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Grandpa's Interview,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Sun Green,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Be the Rain,Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection","Live at Vicar St., Dublin, Ireland",Neil Young,,,,
Greendale,"August 19, 2003",01:18:18,Pop/Rock,"Album Rock, Hard Rock",Plywood Analog,"July 11, 2002 - September 19, 2002","Ambitious, Cathartic, Complex, Earnest, Earthy, Meandering, Messy, Organic, Ramshackle, Searching, Bitter, Volatile, Brooding","Autumn, Introspection, Reflection",Bandit,Neil Young,,,,
Sleeps With Angels,"August 16, 1994",01:02:42,Pop/Rock,"Album Rock, Hard Rock","Complex Studios, West Los Angeles, CA","November 8, 1993 - April 25, 1994","Weary, Bleak, Brooding, Gloomy, Wistful, Messy, Nihilistic, Nocturnal, Sad","Late Night, Loss/Grief, Reflection",Trans Am,Neil Young,Pop/Rock,"Singer/Songwriter, Album Rock, Folk-Rock, Psychedelic/Garage, Heartland Rock","Weary, Detached, Dreamy, Restrained, Somber, Sprawling, Bleak, Brooding, Calm/Peaceful, Laid-Back/Mellow, Relaxed, Reserved, Searching, Literate, Sad, Smooth","Night Driving, Hanging Out"
Sleeps With Angels,"August 16, 1994",01:02:42,Pop/Rock,"Album Rock, Hard Rock","Complex Studios, West Los Angeles, CA","November 8, 1993 - April 25, 1994","Weary, Bleak, Brooding, Gloomy, Wistful, Messy, Nihilistic, Nocturnal, Sad","Late Night, Loss/Grief, Reflection",Western Hero,Neil Young,Pop/Rock,"Singer/Songwriter, Album Rock, Folk-Rock, Psychedelic/Garage, Heartland Rock","Brooding, Plaintive, Sad, Somber, Bleak, Gloomy, Restrained, Weary, Autumnal, Earnest, Literate, Melancholy, Searching, Sprawling, Crunchy, Calm/Peaceful, Dreamy","Loss/Grief, Regret, Revolution, Long Walk, Politics/Society, Reminiscing"
